Cast date,Tx hash,Log index,Spell address,Token,Symbol,Amount,Movement,Tag,Coverage,From,From name,From prime,To,To name,To prime
2025-10-08,0x0af39af528cd328028432e17f451aff046b19536824007f2e1665f1b7ed5b2e3,500,0x0727ffa3221a8d3cdaaabc7d19ed0583847496e1,0xc035a7cf15375ce2706766804551791ad035e0c2,aEthLidowstETH,0,transfer,unclassified,new,0xac140648435d03f784879cd789130f22ef588fcd,,,0x1601843c5e9bc251a3272907010afa41fa18347e,,
2025-10-08,0x0af39af528cd328028432e17f451aff046b19536824007f2e1665f1b7ed5b2e3,505,0x0727ffa3221a8d3cdaaabc7d19ed0583847496e1,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,1031866,transfer,cross-prime,new,0x3300f198988e4c9c63f75df86de36421f06af8c4,SPARK_SUBPROXY,SPARK,0x1369f7b2b38c76b6478c0f0e66d94923421891ba,GROVE_SUBPROXY,GROVE
2025-10-08,0x0af39af528cd328028432e17f451aff046b19536824007f2e1665f1b7ed5b2e3,506,0x0727ffa3221a8d3cdaaabc7d19ed0583847496e1,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,1100000,transfer,prime-outflow,new,0x3300f198988e4c9c63f75df86de36421f06af8c4,SPARK_SUBPROXY,SPARK,0x92e4629a4510af5819d7d1601464c233599ff5ec,,
2025-10-08,0x0af39af528cd328028432e17f451aff046b19536824007f2e1665f1b7ed5b2e3,522,0x0727ffa3221a8d3cdaaabc7d19ed0583847496e1,0x4c1746a800d224393fe2470c70a35717ed4ea5f1,PLUME,50,transfer,prime-outflow,new,0x1369f7b2b38c76b6478c0f0e66d94923421891ba,GROVE_SUBPROXY,GROVE,0x943fc691242291b74b105e8d19bd9e5dc2fcba1d,,
2025-10-08,0x0af39af528cd328028432e17f451aff046b19536824007f2e1665f1b7ed5b2e3,524,0x0727ffa3221a8d3cdaaabc7d19ed0583847496e1,0x4c1746a800d224393fe2470c70a35717ed4ea5f1,PLUME,50,transfer,unclassified,new,0x943fc691242291b74b105e8d19bd9e5dc2fcba1d,,,0x35381f63091926750f43b2a7401b083263adef83,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,191,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3827201,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,194,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3827201,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,196,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3827201,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,199,0xf3d37a2508d269b8328026f72d65795730ce07b6,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,3827201,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x3300f198988e4c9c63f75df86de36421f06af8c4,SPARK_SUBPROXY,SPARK
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,208,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,104924,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,211,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,104924,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,213,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,104924,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,216,0xf3d37a2508d269b8328026f72d65795730ce07b6,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,104924,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x1369f7b2b38c76b6478c0f0e66d94923421891ba,GROVE_SUBPROXY,GROVE
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,221,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,224,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,226,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,229,0xf3d37a2508d269b8328026f72d65795730ce07b6,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,4000,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x78c180cf113fe4845c325f44648b6567bc79d6e0,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,234,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,237,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,239,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,242,0xf3d37a2508d269b8328026f72d65795730ce07b6,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,4000,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0xb6c09680d822f162449cdfb8248a7d3fc26ec9bf,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,247,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,250,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,252,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,255,0xf3d37a2508d269b8328026f72d65795730ce07b6,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,4000,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x167c1a762b08d7e78dbf8f24e5c3f1ab415021d3,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,260,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,263,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,265,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,268,0xf3d37a2508d269b8328026f72d65795730ce07b6,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,4000,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x9244f47d70587fa2329b89b6f503022b63ad54a5,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,273,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,276,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,278,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,281,0xf3d37a2508d269b8328026f72d65795730ce07b6,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,4000,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0xb2b86a130b1ec101e4aed9a88502e08995760307,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,286,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3824,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,289,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3824,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,291,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3824,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,294,0xf3d37a2508d269b8328026f72d65795730ce07b6,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,3824,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x05c73ae49ff0ec654496bf4008d73274a919cb5c,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,299,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,11604,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,302,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,11604,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,304,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,11604,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,307,0xf3d37a2508d269b8328026f72d65795730ce07b6,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,11604,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x73dfc091ad77c03f2809204fcf03c0b9dccf8c7a,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,312,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,16417,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,315,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,16417,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,317,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,16417,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,320,0xf3d37a2508d269b8328026f72d65795730ce07b6,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,16417,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x9244f47d70587fa2329b89b6f503022b63ad54a5,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,325,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,50167,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,328,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,50167,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,330,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,50167,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,333,0xf3d37a2508d269b8328026f72d65795730ce07b6,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,50167,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0xb6c09680d822f162449cdfb8248a7d3fc26ec9bf,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,336,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x56072c95faa701256059aa122697b133aded9279,SKY,288000,transfer,protocol-outflow,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x9244f47d70587fa2329b89b6f503022b63ad54a5,,
2025-10-20,0xf5590375e7fd63002cc0f3b5613f42d2d7f35c24312b713c80b519afff998745,337,0xf3d37a2508d269b8328026f72d65795730ce07b6,0x56072c95faa701256059aa122697b133aded9279,SKY,330000,transfer,protocol-outflow,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0xb6c09680d822f162449cdfb8248a7d3fc26ec9bf,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,77,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x56072c95faa701256059aa122697b133aded9279,SKY,38888888.888888888888888888,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x675671a8756ddb69f7254afb030865388ef699ee,REWARDS_DIST_LSSKY_SKY,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,79,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x56072c95faa701256059aa122697b133aded9279,SKY,38888888.888888888888888888,transfer,plumbing,new,0x675671a8756ddb69f7254afb030865388ef699ee,REWARDS_DIST_LSSKY_SKY,,0xb44c2fb4181d7cb06bdff34a46fdfe4a259b40fc,REWARDS_LSSKY_SKY,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,96,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3876387,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,99,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3876387,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,101,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3876387,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,104,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,3876387,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0x210cfcf53d1f9648c1c4dcaee677f0cb06914364,Core Council Buffer,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,109,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,193820,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,112,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,193820,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,114,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,193820,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,117,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,193820,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x37fc5d447c8c54326c62b697f674c93ead2a93a3,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,122,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1000000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,125,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1000000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,127,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1000000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,130,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,1000000,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0xd6891d1dffda6b0b1af3524018a1ee2e608785f7,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,151,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x4dedf26112b3ec8ec46e7e31ea5e123490b05b8b,spDAI,121247.561193424040461456,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x856900aa78e856a5df1a2665ee3a66b2487cd68f,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,154,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0xc02ab1a5eaa8d1b114ef786d9bde108cd4364359,spUSDS,63829.739191820676659898,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0xb137e7d16564c81ae2b0c8ee6b55de81dd46ece5,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,157,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x4dedf26112b3ec8ec46e7e31ea5e123490b05b8b,spDAI,5543.095960607964238551,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x1601843c5e9bc251a3272907010afa41fa18347e,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,159,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0x4dedf26112b3ec8ec46e7e31ea5e123490b05b8b,spDAI,121247.561193424040461456,transfer,unclassified,new,0x856900aa78e856a5df1a2665ee3a66b2487cd68f,,,0x1601843c5e9bc251a3272907010afa41fa18347e,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,161,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0xc02ab1a5eaa8d1b114ef786d9bde108cd4364359,spUSDS,5401.935540613605589054,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x1601843c5e9bc251a3272907010afa41fa18347e,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,163,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0xc02ab1a5eaa8d1b114ef786d9bde108cd4364359,spUSDS,63829.739191820676659898,transfer,unclassified,new,0xb137e7d16564c81ae2b0c8ee6b55de81dd46ece5,,,0x1601843c5e9bc251a3272907010afa41fa18347e,,
2025-11-03,0x2d6e84b14e37b05ec6b448226b3fd7724fc1f8dd8345a24edc1c3845a33abc89,171,0xa1d35e93d5bfaf300e0327d73143529f19b3da78,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,150042,transfer,prime-outflow,new,0x3300f198988e4c9c63f75df86de36421f06af8c4,SPARK_SUBPROXY,SPARK,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,,
